time,seconds_elapsed,z,y,x
1681265229516192800,78.88819287109375,-0.8085174560546875,-0.2676239013671875,0.8803558349609375
1681265229526125600,78.89812548828125,-2.132232666015625,-0.135467529296875,0.698333740234375
1681265229536059600,78.9080595703125,-1.68060302734375,-0.20361328125,0.56939697265625
1681265229545993500,78.91799340820313,-0.8309173583984375,-0.1449432373046875,0.4636688232421875
1681265229555927800,78.927927734375,-0.152191162109375,0.0321807861328125,0.241455078125
1681265229565861600,78.93786157226563,0.776611328125,0.3067474365234375,-0.05499267578125
1681265229575795700,78.94779565429687,1.1732635498046875,0.59259033203125,-0.2335357666015625
1681265229585729500,78.9577294921875,0.743927001953125,0.4347991943359375,-0.260101318359375
1681265229595664000,78.96766381835937,0.275421142578125,0.3206634521484375,-0.2584991455078125
1681265229605596700,78.9775966796875,-0.0673370361328125,0.3883209228515625,-0.25946044921875
1681265229615530800,78.98753076171874,-0.2676849365234375,0.60455322265625,-0.277099609375
1681265229625464600,78.99746459960937,-0.4471893310546875,0.947357177734375,-0.21673583984375
1681265229635398700,79.00739868164062,-0.720733642578125,1.5260162353515625,-0.0269622802734375
1681265229645332500,79.01733251953125,-0.837188720703125,2.3876190185546875,0.243743896484375
1681265229655266800,79.02726684570312,-1.24908447265625,3.6480560302734375,0.641845703125
1681265229665200600,79.03720068359375,-1.9241485595703125,5.068817138671875,1.148162841796875
1681265229675134700,79.047134765625,-2.2957611083984375,6.1188201904296875,1.6275482177734375
1681265229685068500,79.05706860351563,-1.9589080810546875,6.1602935791015625,2.014068603515625
1681265229695001600,79.06700170898438,-0.874481201171875,4.620391845703125,1.8711700439453125
1681265229704935400,79.07693530273437,0.1187286376953125,2.8752288818359375,1.4739837646484375
1681265229714869200,79.086869140625,4.297576904296875,1.3980560302734375,1.087982177734375
1681265229724803300,79.09680322265625,4.51141357421875,1.0279998779296875,0.9522247314453125
1681265229734737400,79.1067373046875,0.6421051025390625,1.2716522216796875,1.1730194091796875
1681265229744671200,79.11667114257813,-0.412689208984375,1.4091339111328125,1.1406402587890625
1681265229754605300,79.12660522460938,-0.5345611572265625,1.3175201416015625,1.084014892578125
1681265229764539100,79.1365390625,-0.329437255859375,1.0667724609375,1.0488739013671875
1681265229774473500,79.14647338867188,0.094085693359375,0.8512115478515625,0.99346923828125
1681265229784406500,79.15640649414063,0.34228515625,0.764007568359375,0.93463134765625
1681265229794340400,79.16634033203125,0.2973175048828125,0.7112579345703125,0.8826141357421875
1681265229804274400,79.1762744140625,0.1522216796875,0.5897216796875,0.842559814453125
1681265229814208300,79.18620825195312,-0.213531494140625,0.3985748291015625,0.9096221923828125
1681265229824142300,79.19614233398437,-0.1680450439453125,0.27349853515625,0.903900146484375
1681265229834076400,79.20607641601562,0.304412841796875,0.197784423828125,0.7841796875
1681265229844010200,79.21601025390625,1.10919189453125,-0.216888427734375,0.8074188232421875
1681265229853944300,79.2259443359375,1.396026611328125,-0.433319091796875,0.70855712890625
1681265229863878100,79.23587817382813,0.8375701904296875,-0.1352996826171875,0.51361083984375
1681265229873811200,79.24581127929687,0.5424957275390625,-0.105743408203125,0.54046630859375
1681265229883745500,79.25574560546875,0.120330810546875,-0.2369384765625,0.6832122802734375
1681265229893679400,79.26567944335937,-0.2285003662109375,-0.4658966064453125,0.7788238525390625
1681265229903613400,79.27561352539063,-0.1530914306640625,-0.4353485107421875,0.565826416015625
1681265229913547300,79.28554736328125,-0.114471435546875,-0.4276123046875,0.4515838623046875
1681265229923481300,79.2954814453125,-0.2665252685546875,-0.526336669921875,0.4878997802734375
1681265229933415400,79.30541552734375,-0.390380859375,-0.6082611083984375,0.524932861328125
1681265229943349200,79.31534936523437,-0.4661712646484375,-0.633880615234375,0.571990966796875
1681265229953283300,79.32528344726562,-0.451751708984375,-0.397735595703125,0.611175537109375
1681265229963216400,79.33521630859374,-0.2552032470703125,-0.1094818115234375,0.57684326171875
1681265229973150200,79.34515014648437,0.0545196533203125,0.16973876953125,0.5825958251953125
1681265229983084500,79.35508447265624,0.214447021484375,0.440582275390625,0.6434478759765625
1681265229993018400,79.36501831054687,0.3223876953125,0.6516876220703125,0.82977294921875
1681265230002952400,79.37495239257812,0.159515380859375,0.9781646728515625,1.2881927490234375
1681265230012886300,79.38488623046875,-0.530914306640625,1.717010498046875,2.0176849365234375
1681265230022820400,79.3948203125,-1.3328399658203125,2.8058624267578125,3.0799713134765625
1681265230032754400,79.40475439453125,-1.2288818359375,4.110504150390625,3.9762420654296875
1681265230042688300,79.41468823242188,-0.709136962890625,5.469024658203125,4.522796630859375
1681265230052621300,79.42462133789063,-0.5248565673828125,6.3608856201171875,4.4058685302734375
1681265230062555400,79.43455541992188,1.100830078125,5.8151702880859375,2.8595733642578125
1681265230072489200,79.4444892578125,3.3150177001953125,4.3415374755859375,0.9428863525390625
1681265230082423600,79.45442358398438,3.05029296875,2.69793701171875,0.069305419921875
1681265230092357400,79.464357421875,1.5397491455078125,1.70233154296875,0.1783447265625
1681265230102291500,79.47429150390624,0.5220947265625,1.2838134765625,0.3179168701171875
1681265230112225300,79.48422534179687,-0.185028076171875,1.0652618408203125,0.35614013671875
1681265230122159400,79.49415942382812,-0.7190704345703125,0.9073638916015625,0.3213348388671875
1681265230132093400,79.50409350585937,-1.0369873046875,0.756134033203125,0.2241058349609375
1681265230142027300,79.51402734375,-1.2914581298828125,0.607635498046875,0.093597412109375
1681265230151960300,79.52396020507813,-1.9309234619140625,0.515380859375,-0.05169677734375
1681265230161894400,79.53389428710938,-2.7050628662109375,0.5055084228515625,-0.2211151123046875
1681265230171828200,79.543828125,-2.9197998046875,0.50787353515625,-0.3592681884765625
1681265230181762600,79.55376245117188,-1.9089813232421875,0.2872161865234375,-0.544921875
1681265230191696400,79.5636962890625,1.9629669189453125,-0.7973175048828125,-1.3159942626953125
1681265230201630500,79.57363037109376,4.1730194091796875,-2.0919647216796875,-1.7248687744140625
1681265230211564300,79.58356420898437,1.35919189453125,-1.4810638427734375,-0.7917938232421875
1681265230221498400,79.59349829101562,1.35968017578125,-1.442901611328125,-0.3813629150390625
1681265230231432400,79.60343237304687,0.78765869140625,-1.09722900390625,-0.0110321044921875
1681265230241366300,79.6133662109375,0.2833404541015625,-0.7743072509765625,0.2911376953125
1681265230251299300,79.62329931640625,0.667999267578125,-0.555206298828125,0.8841705322265625
1681265230261233400,79.6332333984375,-1.473052978515625,-0.238189697265625,1.066070556640625
1681265230271167200,79.64316723632813,-2.010833740234375,-0.271759033203125,0.7003326416015625
1681265230281101300,79.65310131835938,-1.2302398681640625,-0.2856903076171875,0.52001953125
1681265230291035400,79.66303540039063,-0.6032562255859375,-0.21685791015625,0.364715576171875
1681265230300969500,79.67296948242188,-0.191558837890625,-0.0045318603515625,0.134063720703125
1681265230310903300,79.6829033203125,0.656890869140625,0.4022674560546875,-0.0424652099609375
1681265230320837400,79.69283740234376,0.7629852294921875,0.67010498046875,0.042877197265625
1681265230330771500,79.702771484375,0.7490997314453125,0.4190216064453125,-0.1378631591796875
1681265230340704500,79.71270458984375,0.34747314453125,0.4464569091796875,-0.2441864013671875
1681265230350638300,79.72263842773438,-0.07421875,0.6318511962890625,-0.2410736083984375
1681265230360572400,79.73257250976563,-0.2700347900390625,0.9618682861328125,-0.1991119384765625
1681265230370506200,79.74250634765625,-0.442352294921875,1.4566802978515625,-0.0640106201171875
1681265230380440300,79.7524404296875,-0.767578125,2.2189483642578125,0.168975830078125
1681265230390374400,79.76237451171875,-1.0008697509765625,3.3426666259765625,0.5420684814453125
1681265230400308500,79.77230859375,-1.5190887451171875,4.718505859375,0.968048095703125
1681265230410242300,79.7822421875,-1.968505859375,5.690948486328125,1.3736114501953125
1681265230420176400,79.79217626953125,-1.9315185546875,5.9084625244140625,1.7446441650390625
1681265230430110500,79.8021103515625,-0.8990325927734375,4.5588226318359375,1.514251708984375
1681265230440043500,79.81204345703125,-0.0106048583984375,2.9254150390625,1.0893707275390625
1681265230449977300,79.82197729492188,1.5933380126953125,1.6963958740234375,0.8585662841796875
1681265230459911400,79.83191137695313,3.8756103515625,0.886016845703125,0.708831787109375
1681265230469845200,79.84184521484374,1.42578125,1.0951080322265625,1.00390625
1681265230479779300,79.851779296875,-0.085906982421875,1.2811431884765625,1.1370849609375
1681265230489713400,79.86171337890624,-0.3025665283203125,1.2586212158203125,1.157928466796875
1681265230499647500,79.8716474609375,-0.1782684326171875,1.1024932861328125,1.1675262451171875
1681265230509581300,79.88158129882812,0.159912109375,0.9427642822265625,1.162109375
1681265230519515400,79.89151538085937,0.376312255859375,0.88836669921875,1.123809814453125
1681265230529449200,79.90144921875,0.3059234619140625,0.9162139892578125,1.083953857421875
1681265230539383300,79.91138330078125,0.1591033935546875,0.900299072265625,1.062286376953125
1681265230549316400,79.92131640625,-0.1290130615234375,0.772979736328125,1.11688232421875
1681265230559250400,79.93125048828125,-0.0466156005859375,0.6098175048828125,1.10235595703125
1681265230569184300,79.94118432617188,0.44964599609375,0.435028076171875,1.0216217041015625
1681265230579118300,79.95111840820313,1.625091552734375,-0.3153076171875,1.155487060546875
1681265230589052400,79.96105249023438,1.6592254638671875,-0.4282989501953125,0.935943603515625
1681265230598986500,79.97098657226563,0.756011962890625,0.0266876220703125,0.61968994140625
1681265230608920300,79.98092041015624,0.52923583984375,0.0272674560546875,0.618011474609375
1681265230618854400,79.9908544921875,0.2393646240234375,-0.1096649169921875,0.7380218505859375
1681265230628788200,80.00078833007812,-0.2305145263671875,-0.4287872314453125,0.89312744140625
1681265230638722300,80.01072241210937,-0.208770751953125,-0.42474365234375,0.6552581787109375
1681265230648655400,80.0206552734375,-0.027801513671875,-0.3003387451171875,0.412139892578125
1681265230658589400,80.03058935546875,-0.0290679931640625,-0.2665863037109375,0.308624267578125
1681265230668523300,80.04052319335938,-0.1104278564453125,-0.3272857666015625,0.3105621337890625
1681265230678457300,80.05045727539063,-0.24542236328125,-0.433013916015625,0.3811187744140625
1681265230688391400,80.06039135742188,-0.32958984375,-0.464599609375,0.433197021484375
1681265230698325500,80.07032543945313,-0.4148101806640625,-0.3755035400390625,0.5243682861328125
1681265230708258600,80.08025854492188,-0.3466339111328125,-0.1492156982421875,0.5246734619140625
1681265230718193000,80.09019287109375,-0.0701141357421875,0.084381103515625,0.4969635009765625
1681265230728126700,80.10012670898438,0.1417388916015625,0.3300933837890625,0.5406341552734375
1681265230738060800,80.11006079101563,0.271942138671875,0.5283355712890625,0.720458984375
1681265230747994600,80.11999462890626,0.1033477783203125,0.8712005615234375,1.0864715576171875
1681265230757927700,80.129927734375,-0.5669708251953125,1.5498504638671875,1.702301025390625
1681265230767861500,80.13986157226563,-1.3011932373046875,2.583709716796875,2.6677093505859375
1681265230777795800,80.1497958984375,-1.6636810302734375,3.933319091796875,3.88714599609375
1681265230787729700,80.15972973632813,-1.1366424560546875,5.3912200927734375,4.724212646484375
1681265230797663700,80.16966381835938,-0.7131805419921875,6.5579681396484375,4.8514251708984375
1681265230807597600,80.17959765625,0.4016571044921875,6.0772705078125,3.404449462890625
1681265230817532000,80.18953198242187,3.019317626953125,4.3215789794921875,1.2314910888671875
1681265230827465700,80.1994658203125,3.6651763916015625,2.5430450439453125,0.141204833984375
1681265230837399800,80.20939990234375,2.0532073974609375,1.6039581298828125,0.161956787109375
1681265230847333600,80.21933374023438,0.9159393310546875,1.2269287109375,0.303802490234375
1681265230857267700,80.22926782226563,0.1354217529296875,1.010101318359375,0.32025146484375
1681265230867200500,80.23920043945313,-0.48809814453125,0.8495330810546875,0.2817535400390625
1681265230877134800,80.249134765625,-0.8896942138671875,0.6899566650390625,0.1861572265625
1681265230887068700,80.25906860351563,-1.120880126953125,0.5360870361328125,0.0593414306640625
1681265230897002800,80.26900268554688,-1.3847808837890625,0.4017181396484375,-0.0730743408203125
1681265230906936600,80.2789365234375,-1.8106842041015625,0.340545654296875,-0.2259063720703125
1681265230916871000,80.28887084960938,-1.9410858154296875,0.3196563720703125,-0.388336181640625
1681265230926804700,80.2988046875,-1.3318939208984375,0.1761322021484375,-0.5574188232421875
1681265230936738800,80.30873876953125,0.005584716796875,-0.19482421875,-0.7765045166015625
1681265230946672600,80.31867260742187,3.5139312744140625,-1.4596405029296875,-1.4462738037109375
1681265230956606700,80.32860668945312,1.9365997314453125,-1.450408935546875,-0.954376220703125
1681265230966540800,80.33854077148438,1.1065826416015625,-1.2113189697265625,-0.5150146484375
1681265230976473900,80.34847387695312,0.7297821044921875,-1.0300140380859375,-0.2171173095703125
1681265230986407700,80.35840771484375,-0.2415618896484375,-0.7557373046875,0.02850341796875
1681265230996341800,80.368341796875,0.192657470703125,-0.7765960693359375,0.1869354248046875
1681265231006275600,80.37827563476563,-0.2529144287109375,-0.4581451416015625,0.515289306640625
1681265231016209700,80.38820971679688,-1.8954010009765625,-0.1357879638671875,0.644073486328125
1681265231026143700,80.39814379882813,-1.554656982421875,-0.189117431640625,0.512969970703125
1681265231036077800,80.40807788085938,-0.7348480224609375,-0.180267333984375,0.4152984619140625
1681265231046011600,80.41801171875,-0.2076873779296875,0.0849761962890625,0.220672607421875
1681265231055945700,80.42794580078125,0.13873291015625,0.2476043701171875,0.060272216796875
1681265231065879800,80.4378798828125,0.1383056640625,0.482696533203125,0.114471435546875
1681265231075814000,80.44781396484375,0.2556610107421875,0.6785736083984375,0.083465576171875
1681265231085747700,80.45774780273437,0.275634765625,0.5921478271484375,-0.089874267578125
1681265231095680800,80.4676806640625,0.0615997314453125,0.777587890625,-0.12200927734375
1681265231105614600,80.47761450195313,0.0074310302734375,1.009735107421875,-0.0779876708984375
1681265231115548700,80.48754858398438,-0.136962890625,1.4415283203125,0.0059051513671875
1681265231125482800,80.49748266601563,-0.390838623046875,2.303375244140625,0.2064056396484375
1681265231135416800,80.50741674804688,-0.8223876953125,3.69879150390625,0.5745391845703125
1681265231145350700,80.5173505859375,-1.3297882080078125,5.028228759765625,1.0070648193359375
1681265231155284700,80.52728466796874,-1.3694915771484375,5.865509033203125,1.3610076904296875
1681265231165218800,80.53721875,-1.06256103515625,5.58856201171875,1.455841064453125
1681265231175153000,80.54715283203124,-0.617340087890625,4.082305908203125,1.2069854736328125
1681265231185086700,80.55708666992187,-0.0064849853515625,2.6739654541015625,0.9822235107421875
1681265231195020800,80.56702075195312,2.4626312255859375,1.47796630859375,0.7284698486328125
1681265231204954600,80.57695458984375,2.23150634765625,1.22589111328125,0.985076904296875
1681265231214887700,80.5868876953125,0.0695343017578125,1.281585693359375,1.116058349609375
1681265231224821800,80.59682177734375,-0.35601806640625,1.281768798828125,1.0345611572265625
1681265231234755800,80.606755859375,-0.110076904296875,1.2066192626953125,1.001373291015625
1681265231244689700,80.61668969726563,0.27020263671875,1.0251922607421875,0.98577880859375
1681265231254623700,80.62662377929688,0.49005126953125,0.8842315673828125,0.9503631591796875
1681265231264557600,80.6365576171875,0.3618621826171875,0.8773651123046875,0.9693450927734375
1681265231274492000,80.64649194335938,0.17474365234375,0.89190673828125,1.00238037109375
1681265231284425700,80.65642578125,0.0578765869140625,0.840118408203125,1.013092041015625
1681265231294359800,80.66635986328124,0.00079345703125,0.7075958251953125,1.0118255615234375
1681265231304293600,80.67629370117187,0.0933074951171875,0.5445556640625,0.966064453125
1681265231314227700,80.68622778320312,0.2805633544921875,0.4004669189453125,0.894378662109375
1681265231324161800,80.69616186523437,0.7631072998046875,-0.1710662841796875,1.1094512939453125
1681265231334094800,80.7060947265625,1.419921875,-0.54925537109375,1.053070068359375
1681265231344028700,80.71602856445313,0.8890533447265625,-0.079925537109375,0.6256256103515625
1681265231353962800,80.72596264648438,0.55718994140625,0.0248870849609375,0.52734375
1681265231363896600,80.735896484375,0.3507843017578125,-0.001007080078125,0.57122802734375
1681265231373831000,80.74583081054688,0.02099609375,-0.1107635498046875,0.684722900390625
1681265231383764700,80.7557646484375,-0.29461669921875,-0.356109619140625,0.7487945556640625
1681265231393698800,80.76569873046876,-0.1195220947265625,-0.358856201171875,0.5195770263671875
1681265231403632600,80.77563256835937,-0.022552490234375,-0.3319091796875,0.40283203125
1681265231413566700,80.78556665039062,-0.197601318359375,-0.425811767578125,0.43804931640625
1681265231423500800,80.79550073242187,-0.369903564453125,-0.5387115478515625,0.4859466552734375
1681265231433434600,80.8054345703125,-0.55426025390625,-0.5471954345703125,0.55059814453125
1681265231443368700,80.81536865234375,-0.6097564697265625,-0.34429931640625,0.56854248046875
1681265231453301800,80.8253017578125,-0.368377685546875,-0.0464324951171875,0.5119476318359375
1681265231463235600,80.83523559570312,0.0402679443359375,0.3123626708984375,0.4669342041015625
1681265231473170000,80.845169921875,0.307647705078125,0.5977020263671875,0.4945068359375
1681265231483103700,80.85510375976563,0.3538665771484375,0.8049468994140625,0.689666748046875
1681265231493037800,80.86503784179688,0.06793212890625,1.102630615234375,1.119842529296875
1681265231502971600,80.8749716796875,-0.505767822265625,1.7309417724609375,1.7221832275390625
1681265231512905500,80.88490551757812,-1.282928466796875,2.7633819580078125,2.68304443359375
1681265231522839800,80.89483984375,-1.7965545654296875,4.219451904296875,3.9832611083984375
1681265231532773600,80.90477368164062,-0.97125244140625,5.4774322509765625,4.56683349609375
1681265231542707700,80.91470776367187,-0.2222137451171875,6.4500732421875,4.3874053955078125
1681265231552641500,80.9246416015625,1.71392822265625,6.1151275634765625,2.82275390625
1681265231562576000,80.93457592773437,3.8247528076171875,4.2224884033203125,0.8630218505859375
1681265231572509700,80.944509765625,2.8959503173828125,2.3777008056640625,0.2450408935546875
1681265231582442800,80.95444287109375,1.4181365966796875,1.5796051025390625,0.327728271484375
1681265231592376800,80.964376953125,0.5559844970703125,1.252044677734375,0.3796844482421875
1681265231602310700,80.974310546875,-0.1086578369140625,1.0526123046875,0.405181884765625
1681265231612244500,80.98424438476563,-0.618194580078125,0.8910675048828125,0.3746490478515625
1681265231622178800,80.9941787109375,-0.9196014404296875,0.7254180908203125,0.28759765625
1681265231632112600,81.00411254882812,-1.1907806396484375,0.5495452880859375,0.144561767578125
1681265231642046700,81.01404663085937,-1.7383880615234375,0.460693359375,-0.003509521484375
1681265231651980500,81.02398046875,-2.4373931884765625,0.440826416015625,-0.1681365966796875
1681265231661915000,81.03391479492187,-2.621795654296875,0.419708251953125,-0.3473358154296875
1681265231671848700,81.0438486328125,-2.0747222900390625,0.2769775390625,-0.5309906005859375
1681265231681782800,81.05378271484375,-0.6229705810546875,-0.155487060546875,-0.7287445068359375
1681265231691716600,81.06371655273438,4.7420806884765625,-1.8662567138671875,-1.7239837646484375
1681265231701651200,81.07365112304687,1.91949462890625,-1.53387451171875,-0.9226837158203125
1681265231711585000,81.0835849609375,0.9601287841796875,-1.3534393310546875,-0.478607177734375
1681265231721518000,81.09351806640625,1.1320037841796875,-1.1784210205078125,-0.1261138916015625
1681265231731452000,81.10345190429688,0.3035125732421875,-0.75750732421875,0.222412109375
1681265231741386200,81.11338623046875,0.96697998046875,-0.6397247314453125,0.4095458984375
1681265231751320000,81.12332006835938,0.4391326904296875,-0.1892242431640625,0.799591064453125
1681265231761254100,81.13325415039063,-1.8998565673828125,-0.003692626953125,0.803009033203125
1681265231771188000,81.14318798828126,-2.146453857421875,-0.0677032470703125,0.6561737060546875
1681265231781122300,81.15312231445313,-1.31207275390625,-0.0609283447265625,0.582122802734375
1681265231791056100,81.16305615234376,-0.410003662109375,0.0536346435546875,0.35894775390625
1681265231800990200,81.172990234375,0.74542236328125,0.254638671875,-0.0540618896484375
1681265231810924000,81.18292407226562,2.4918670654296875,0.74041748046875,-0.7040863037109375
1681265231820858000,81.19285815429687,0.807891845703125,0.4908447265625,-0.4429779052734375
1681265231830792200,81.20279223632812,0.057342529296875,0.2334747314453125,-0.337158203125
1681265231840726000,81.21272607421875,-0.129852294921875,0.3151092529296875,-0.380523681640625
1681265231850659000,81.2226591796875,-0.406005859375,0.506011962890625,-0.41632080078125
1681265231860593200,81.23259326171875,-0.629791259765625,0.773101806640625,-0.3751220703125
1681265231870527000,81.24252685546875,-0.831817626953125,1.1107025146484375,-0.29498291015625
1681265231880461000,81.2524609375,-0.9620513916015625,1.5979766845703125,-0.1389617919921875
1681265231890395100,81.26239501953125,-1.0651702880859375,2.3897552490234375,0.12847900390625
1681265231900329200,81.2723291015625,-1.5324859619140625,3.5059814453125,0.5269622802734375
1681265231910263000,81.28226293945312,-2.0122528076171875,4.590667724609375,1.03045654296875
1681265231920197000,81.29219702148437,-2.16363525390625,5.36138916015625,1.555206298828125
1681265231930131200,81.30213110351562,-2.127349853515625,5.610382080078125,2.3070831298828125
1681265231940065000,81.31206494140625,-1.11175537109375,4.6851654052734375,2.4371185302734375
1681265231949999000,81.3219990234375,1.2734222412109375,2.961029052734375,2.0131988525390625
1681265231959933000,81.33193286132813,5.0903167724609375,1.583465576171875,1.3077545166015625
1681265231969867000,81.34186694335938,2.47760009765625,1.4886016845703125,1.2562408447265625
1681265231979801000,81.35180102539063,0.605804443359375,1.444244384765625,1.08056640625
1681265231989735200,81.36173510742188,0.262420654296875,1.3538055419921875,0.903564453125
1681265231999668200,81.37166821289063,0.150787353515625,1.094512939453125,0.8993377685546875
1681265232009602000,81.38160205078125,0.305816650390625,0.7942352294921875,0.8089752197265625
1681265232019536100,81.3915361328125,0.3841705322265625,0.703704833984375,0.7687530517578125
1681265232029470200,81.40147021484376,0.2185516357421875,0.717254638671875,0.8086700439453125
1681265232039404000,81.41140405273437,0.0724639892578125,0.6844635009765625,0.8038177490234375
1681265232049338000,81.42133813476562,-0.0443572998046875,0.540313720703125,0.794708251953125
1681265232059272000,81.43127197265625,-0.2729644775390625,0.346923828125,0.81903076171875
1681265232069206000,81.4412060546875,-0.18878173828125,0.23614501953125,0.7900543212890625
1681265232079140000,81.45114013671875,0.085968017578125,0.1727752685546875,0.7036285400390625
1681265232089074200,81.46107421875,0.27996826171875,-0.0304718017578125,0.7047882080078125
1681265232099008000,81.47100805664063,0.7836456298828125,-0.36962890625,0.7204132080078125
1681265232108942000,81.48094213867188,0.878997802734375,-0.3038482666015625,0.5400238037109375
1681265232118876000,81.4908759765625,0.6673736572265625,-0.188507080078125,0.4517364501953125
1681265232128810200,81.50081030273438,0.48004150390625,-0.2406768798828125,0.487945556640625
1681265232138744000,81.510744140625,0.2244415283203125,-0.4012908935546875,0.56390380859375
1681265232148677000,81.52067700195313,0.086090087890625,-0.4766693115234375,0.530517578125
1681265232158611000,81.53061083984375,0.09234619140625,-0.4413299560546875,0.4653472900390625
1681265232168545000,81.540544921875,0.0015716552734375,-0.4863739013671875,0.50982666015625
1681265232178479000,81.55047900390625,-0.1490936279296875,-0.5601043701171875,0.5831451416015625
1681265232188413200,81.5604130859375,-0.35113525390625,-0.6066741943359375,0.69708251953125
1681265232198347000,81.57034692382813,-0.4500885009765625,-0.4360504150390625,0.7733154296875
1681265232208281000,81.58028100585938,-0.3103790283203125,-0.151031494140625,0.7315521240234375
1681265232218215000,81.59021484375,-0.0303802490234375,0.140625,0.7781219482421875
1681265232228149200,81.60014916992188,0.151336669921875,0.49615478515625,0.835601806640625
1681265232238083000,81.6100830078125,0.236419677734375,0.8054351806640625,1.0264434814453125
1681265232248017200,81.62001708984376,0.0529632568359375,1.14105224609375,1.5768585205078125
1681265232257951000,81.62995092773437,-0.4860992431640625,1.8197174072265625,2.324249267578125
1681265232267885300,81.63988525390624,-1.259552001953125,2.8350067138671875,3.311859130859375
1681265232277819100,81.64981909179687,-1.384124755859375,4.014373779296875,4.2426300048828125
1681265232287753200,81.65975317382812,-0.6890869140625,5.0692138671875,4.5553436279296875
1681265232297687000,81.66968701171875,-0.274444580078125,5.493682861328125,4.1061248779296875
1681265232307620000,81.6796201171875,1.0103607177734375,5.1357879638671875,2.7328948974609375
1681265232317554000,81.68955395507813,3.16717529296875,4.4603424072265625,1.110107421875
1681265232327488300,81.69948828125,3.0189208984375,3.1235504150390625,0.2364501953125
1681265232337422000,81.70942211914063,1.5868988037109375,2.0331268310546875,0.2498321533203125
1681265232347356200,81.71935620117188,0.6063995361328125,1.5429840087890625,0.3472747802734375
1681265232357290000,81.7292900390625,-0.023468017578125,1.2604217529296875,0.3349761962890625
1681265232367224000,81.73922412109376,-0.602447509765625,1.0333251953125,0.293731689453125
1681265232377158100,81.749158203125,-0.9666900634765625,0.8229827880859375,0.197784423828125
1681265232387092200,81.75909228515626,-1.1371612548828125,0.6274566650390625,0.052886962890625
1681265232397026000,81.76902612304687,-1.386810302734375,0.472015380859375,-0.07403564453125
1681265232406960000,81.77896020507812,-1.774505615234375,0.389495849609375,-0.2091217041015625
1681265232416894200,81.78889428710937,-1.8806304931640625,0.350982666015625,-0.363128662109375
1681265232426828000,81.798828125,-1.3478240966796875,0.2829132080078125,-0.5287322998046875
1681265232436762000,81.80876220703125,0.036407470703125,-0.030517578125,-0.80047607421875
1681265232446696000,81.81869604492188,3.5498046875,-1.095367431640625,-1.5093536376953125
1681265232456630000,81.82863012695313,1.7599639892578125,-1.1172637939453125,-0.95556640625
1681265232466564000,81.83856420898438,0.9682464599609375,-1.0440216064453125,-0.5449981689453125
1681265232476497200,81.8484970703125,0.7931365966796875,-1.061798095703125,-0.29205322265625
1681265232486431200,81.85843115234375,-0.2591094970703125,-0.8540191650390625,-0.03607177734375
1681265232496365000,81.86836499023437,-0.6479339599609375,-0.7955780029296875,0.1187286376953125
1681265232506299100,81.87829907226562,-0.102752685546875,-0.7467193603515625,0.2749786376953125
1681265232516233200,81.88823315429687,-0.9157562255859375,-0.3412933349609375,0.5152740478515625
1681265232526167000,81.8981669921875,-1.9017333984375,-0.167083740234375,0.6088409423828125
1681265232536101000,81.90810107421875,-1.2607574462890625,-0.1536865234375,0.5398712158203125
1681265232546035000,81.91803491210938,-0.3338470458984375,-0.05950927734375,0.35205078125
1681265232555969000,81.92796899414063,0.3519134521484375,0.1599273681640625,0.0760650634765625
1681265232565903000,81.93790307617188,1.6083984375,0.6387481689453125,-0.0261383056640625
1681265232575837200,81.94783715820313,1.2764739990234375,0.7115631103515625,0.053009033203125
1681265232585771000,81.95777099609376,0.71148681640625,0.451568603515625,-0.2333221435546875
1681265232595705000,81.967705078125,0.1847686767578125,0.489532470703125,-0.2633209228515625
1681265232605639000,81.97763891601562,-0.189239501953125,0.701690673828125,-0.2724456787109375
1681265232615573200,81.9875732421875,-0.4687042236328125,1.0130615234375,-0.202606201171875
1681265232625507000,81.99750708007812,-0.7992401123046875,1.349151611328125,-0.004150390625
1681265232635441200,82.00744116210937,-1.0397796630859375,1.8731536865234375,0.22564697265625
1681265232645375000,82.017375,-1.13153076171875,2.7742767333984375,0.5216064453125
1681265232655308000,82.02730810546875,-1.393707275390625,3.8819732666015625,1.0234222412109375
1681265232665242000,82.0372421875,-1.5825347900390625,4.8116607666015625,1.5789337158203125
1681265232675176200,82.04717626953125,-1.5942840576171875,5.3838348388671875,2.1149444580078125
1681265232685110000,82.05711010742188,-0.8443756103515625,4.8453369140625,2.092803955078125
1681265232695044000,82.06704418945313,-0.0656280517578125,3.52972412109375,1.669342041015625
1681265232704984000,82.07698413085937,0.9850921630859375,2.252960205078125,1.3783111572265625
1681265232714918100,82.08691821289062,4.58984375,1.272796630859375,0.9691619873046875
1681265232724852000,82.09685205078125,2.4026031494140625,1.2515106201171875,1.0391082763671875
1681265232734786300,82.10678637695312,0.1889495849609375,1.2965545654296875,1.138916015625
1681265232744720100,82.11672021484375,-0.21923828125,1.2533111572265625,1.10174560546875
1681265232754654200,82.126654296875,-0.2200469970703125,1.066741943359375,1.022613525390625
1681265232764588000,82.13658813476563,0.1201629638671875,0.9001007080078125,0.8780670166015625
1681265232774522000,82.14652221679688,0.286346435546875,0.859619140625,0.833892822265625
1681265232784456200,82.15645629882812,0.1832122802734375,0.8621978759765625,0.8826446533203125
